pageno	times	org1	pdept	bgtyy	org	item	srcid	workid	obj	seq	sexual	sextitle	sexamt	sexlamt	stdcd	una1	cqty1	una2	cqty2	una3	cqty3	una4	cqty4	pqty	prc	preamt	amt	lawamt	lamt	amt1	amt2	note	udept	ocd1	ocd2	mcd	acd	kort	eno	pmnote	bystd	statcd	bybase	newitem	sno	hticode	pticode	mticode	scode	man	sysdat	usno
8-4-107	0	08105		104	08105	2	337104000		0306	005			0	0		式	1		0		0		0	1.00	985204	1070800	985204	985204	1546800	0	0	汰換及擴充公車動態資訊系統監控中心伺服器及軟體更新。								104年規劃部分系統移至雙北市雲端案編列。	0	355	310	0	0006				0018	黃偉程	1030917	BGT
8-5-67	0	08108		104	08108	2	337104000		0306	001			0	0		部	36		0		0		0	36.00	20273	752400	752400	729828	715860	0	0	汰換個人電腦。								依標準增列。	0	355	310	0	0001				016	莊李福	1031014	BGT
8-5-67	0	08108		104	08108	2	337104000		0306	002			0	0		年	1		0		0		0	1.00	566868	584400	584400	566868	480534	0	0	電腦周邊設備及零組件。								依標準增列。	0	355	310	0	0002				0017	莊李福	1031014	BGT
8-5-67	0	08108		104	08108	2	337104000		0306	003			0	0		年	1		0		0		0	1.00	269660	378000	278000	269660	271600	0	0	套裝軟體。								覈實增列。	0	357	310	0	0003				0010	莊李福	1031014	BGT
8-5-67	0	08108		104	08108	2	337104000		0306	007			0	0		式	1		0		0		0	1.00	873000	900000	900000	873000	0	0	0	鑑定業務系統更新開發計畫。								鑑定業務系統建置迄今已逾12餘年，因原開發廠商業已不存在，且多項功能不符需求，維護困難亦無法擴增功能；爰此，為維持本所鑑定系統正常運作，擬改版開發鑑定業務系統。	0	355	310	0	0004	0	0	0	0020	郭獻文	1031014	BGT
8-5-67	0	08108		104	08108	2	337104000		0306	008			0	0		式	1		0		0		0	1.00	242500	250000	250000	242500	0	0	0	指駕案件作業系統功能擴增。								指駕案件作業系統擬新增長租車指駕案件管理，縮短同仁案件處理時間,提升工作效率。	0	355	310	0	0005	0	0	0	0020	莊李福	1031014	BGT
8-5-68	0	08108		104	08108	2	337104000		0306	009			0	0		式	1		0		0		0	1.00	1407470	1521000	1451000	1407470	0	0	0	裁決業務資訊系統擴增案計畫。								擴增催收作業功能，整併影像檔案功能，並介接第3代公路監理系統資料，簡化業務流程，以提升作業效率。	0	355	310	0	0006	0	0	0	0020	莊李福	1031014	BGT
9-1-192	0	09101		104	09101	2	437104000		0306	001			0	0	0301	部	105		0		0		0	105.00	20900	2194500	2194500	2194500	2767500	0	0	個人電腦。									1	355	310	0	0001				0016	吳郁玫	1030610	BGT
9-1-192	0	09101		104	09101	2	437104000		0306	002			0	0		年	1		0		0		0	1.00	1335550	1335550	1335550	1335550	1007500	0	0	電腦周邊設備及零組件。									0	355	310	0	0002				0017	吳郁玫	1030610	BGT
9-1-192	0	09101		104	09101	2	437104000		0306	003			0	0		年	1		0		0		0	1.00	500000	500000	500000	500000	500000	0	0	套裝軟體。									0	357	310	0	0003				0010	王崇祐	1030306	BGT
9-1-192	0	09101		104	09101	2	437104000		0306	004			0	0	0308	部	2		0		0		0	2.00	136800	273600	273600	273600	162100	0	0	中階伺服器。									1	355	310	0	0004				0018	吳郁玫	1030624	BGT
9-1-192	0	09101		104	09101	2	437104000		0306	005			0	0		式	1		0		0		0	1.00	2089635	2800000	2800000	2089635	0	0	0	社福資訊系統資料庫升級。									0	357	310	0	0005	0	0	0	0020	陳義隆	1031009	BGT
9-2-46	0	09102		104	09102	2	437104000		0306	001			0	0	0301	部	22		0		0		0	22.00	20900	501600	459800	459800	369000	0	0	個人電腦。									1	355	310	0	0001				0016	李漢彬	1030616	BGT
9-2-46	0	09102		104	09102	2	437104000		0306	002			0	0		年	1		0		0		0	1.00	143550	236301	220301	143550	124301	0	0	電腦周邊設備及零組件。									0	355	310	0	0002				0017	李漢彬	1031014	BGT
9-2-46	0	09102		104	09102	2	437104000		0306	003			0	0		年	1		0		0		0	1.00	87400	87400	87400	87400	87400	0	0	套裝軟體。									0	357	310	0	0003				0010	李漢彬	1030223	BGT
9-3-54	0	09103		104	09103	2	437104000		0306	001			0	0	0301	部	10		0		0		0	10.00	20900	209000	209000	209000	205000	0	0	汰換個人電腦。								核實增列。	1	355	310	0	0001				0016	郭佩瑩	1030414	BGT
9-3-54	0	09103		104	09103	2	437104000		0306	002			0	0		年	1		0		0		0	1.00	205000	251000	251000	205000	160000	0	0	電腦周邊設備及零組件。								核實增列。	0	355	310	0	0002				0017	郭佩瑩	1031009	BGT
9-4-32	0	09104		104	09104	2	437104000		0306	001			0	0		部	20		0		0		0	20.00	20530	480700	410600	410600	656000	0	0	汰換個人電腦。								覈實減列	0	355	310	0	0001					張盈宜	1031014	BGT
9-4-32	0	09104		104	09104	2	437104000		0306	002			0	0		年	1		0		0		0		110000	110000	110000	110000	110000	0	0	電腦周邊設備及零組件。									0	355	310	0	0002					張盈宜	1030218	BGT
9-4-32	0	09104		104	09104	2	437104000		0306	003			0	0		年	1		0		0		0		10300	10300	10300	10300	10300	0	0	套裝軟體。									0	357	310	0	0003					張盈宜	1030218	BGT
9-4-32	0	09104		104	09104	2	437104000		0306	004			0	0		年	1		0		0		0	1.00	100000	100000	100000	100000	95135	0	0	網頁製作及維護費用。								覈實增列	0	359	310	0	0004					張盈宜	1030226	BGT
10-1-78	0	10101		104	10101	2	437104000		0306	001			0	0		部	33		0		0		0	33.00	17030	689700	689700	561990	553500	0	0	汰換個人電腦。　　　　　　　　　								依編列標準，每臺電腦可編列20,900元，依機關員額數165人五分之一編列，可編列33臺，33臺*20,900元=689,700元	0	355	310	0	0003				0016	吳振維	1031009	BGT
10-1-78	0	10101		104	10101	2	437104000		0306	002			0	0		年	1		0		0		0	1.00	422400	422400	422400	422400	390000	0	0	電腦周邊設備及零組件。　　　　　　　								依編列標準，新購電腦臺數33臺，每臺可編列8,000元，其餘電腦每臺1,200元，33臺*8,000元+(165臺-33臺)*1,200元=422,400元	0	355	310	0	0004				0017	吳振維	1031009	BGT
10-1-78	0	10101		104	10101	2	437104000		0306	003			0	0		年	1		0		0		0	1.00	165446	165496	165496	165446	165496	0	0	套裝軟體。								依實際需求編列	0	357	310	0	0005				0010	吳振維	1031009	BGT
10-2-62	0	10102		104	10102	2	447104000		0306	001			0	0	0301	部	14		0		0		0	14.00	20900	292600	292600	292600	287000	0	0	汰換個人電腦。								依標準伸算增列。	1	355	310	0	0001				0016	徐春梅	1030421	BGT
10-2-62	0	10102		104	10102	2	447104000		0306	002			0	0		年	1		0		0		0	1.00	184385	221500	184385	184385	186270	0	0	電腦周邊設備及零組件。								依標準伸算增列。	0	355	310	0	0002				0017	徐春梅	1031009	BGT
10-2-62	0	10102		104	10102	2	447104000		0306	003			0	0		年	1		0		0		0	1.00	307046	357046	307046	307046	463422	0	0	套裝軟體。								依標準編列。	0	357	310	0	0003				0010	徐春梅	1031009	BGT
10-3-46	0	10103		104	10103	2	447104001		0306	001			0	0	0301	部	118		0		0		0	118.00	20900	2466200	2466200	2466200	1394000	0	0	個人及教學用電腦汰換。								依需求增列。	1	355	310	0	0009				0016	曹盛良	1030604	BGT
10-3-46	0	10103		104	10103	2	447104001		0306	002			0	0		年	1		0		0		0	1.00	774000	774000	774000	774000	226000	0	0	電腦周邊設備及零組件。								依需求增列。	0	355	310	0	0010				0017	曹盛良	1030421	BGT
10-3-46	0	10103		104	10103	2	447104001		0306	003			0	0		年	1		0		0		0	1.00	282983	765000	765000	282983	726750	0	0	套裝軟體。									0	357	310	0	0011	0	0	0	0010	曹盛良、桂禮玲、葉慶貞	1031009	BGT
10-3-46	0	10103		104	10103	2	447104001		0306	004			0	0		年	1		0		0		0	1.00	814968	814968	814968	814968	0	0	0	教學軟體(使用於日訓職能培育互動式網頁設計)。								為互動式網頁設計相關課程所需軟體，使教學內容跟上市場需求，達到職能培育效益。	0	357	310	0	0012	0	0	0	0010	黃幾能	1030604	BGT
10-4-46	0	10105		104	10105	2	437104000		0306	001			0	0		部	17		0		0		0	17.00	20000	355300	340000	340000	307500	0	0	汰換個人電腦。								依業務實際需求覈實編列	0	355	310	0	0003				0016	廖昌永	1031013	BGT
10-4-46	0	10105		104	10105	2	437104000		0306	002			0	0		年	1		0		0		0	1.00	77097	87500	77097	77097	87500	0	0	電腦周邊設備及零組件。									0	355	310	0	0004				0017	廖昌永	1031013	BGT
10-4-46	0	10105		104	10105	2	437104000		0306	003			0	0		年	1		0		0		0	1.00	25000	48419	25000	25000	48419	0	0	套裝軟體。									0	355	310	0	0005				0010	廖昌永	1031013	BGT
10-5-42	0	10106		104	10106	2	447104000		0306	001			0	0	0301	部	4		0		0		0	4.00	20900	83600	83600	83600	61500	0	0	汰換個人電腦。								依實際需求編列	1	355	310	0	0001				0016	胡子凡	1030417	BGT
10-5-42	0	10106		104	10106	2	447104000		0306	002			0	0		年	1		0		0		0	1.00	34711	50000	50000	34711	39000	0	0	電腦周邊設備及零組件。								依實際需求編列	0	355	310	0	0002				0017	胡子凡	1031009	BGT
10-5-42	0	10106		104	10106	2	447104000		0306	003			0	0		年	1		0		0		0	1.00	19289	19289	19289	19289	14721	0	0	套裝軟體。								依實際需求編列	0	357	310	0	0003				0010	胡子凡	1030211	BGT
11-1-1-107	0	11111		104	11101	2	717104000		0306	001			0	0	0301	部	498		0		0		0	498.00	20900	10408200	10408200	10408200	24190000	0	0	汰換個人電腦498部。								汰換98年度所購498部個人電腦。	1	355	310	0	0001				0016	蔡孟軒	1030418	BGT
11-1-1-107	0	11111		104	11101	2	717104000		0306	002			0	0	0303	組	498		0		0		0	498.00	8000	3984000	3984000	3984000	9440000	0	0	新購電腦周邊設備及零組件。								同上。	1	355	310	0	0002				0017	蔡孟軒	1030312	BGT
11-1-1-107	0	11111		104	11101	2	717104000		0306	003			0	0		組	4334		0		0		0	4334.00	1200	5200800	5200800	5200800	4303200	0	0	原有電腦周邊設備及零組件、網路設備。								本局及所屬電腦數量為4,832部扣除104年度汰換數498部,計編列4,334部。	0	355	310	0	0003				0017	蔡孟軒	1030320	BGT
11-1-1-107	0	11111		104	11101	2	717104000		0306	004			0	0		式	1		0		0		0	1.00	2370000	2370000	2370000	2370000	0	0	0	汰換人事差勤管理系統。								本系統於97年間建置至今，因系統效能已不足因應現有工作，故規劃升級系統軟體。	0	355	310	0	0004				0020	劉瑜玲	1030704	BGT
11-1-1-107	0	11111		104	11101	2	717104000		0306	007			0	0		套	5		0		0		0	5.00	605000	3025000	3025000	3025000	0	0	0	汰換指紋活體掃描器(鑑識中心)。								內政部警政署於96年配發至各縣市之86套指紋活體掃描器，使用迄今已近7年，本局該項設備損壞原因皆為光學感光設備衰退，感應不良，造成指紋卡品質不良，另該項設備之電腦工作站速度過慢，當機頻傳，導致資料滅失，考量各分局使用量與頻率之不同，設備之耗損程度差異，應採逐年汰換，建議明年編列5套，優先汰換耗損程度較嚴重之分局。	0	355	310	0	0005	0	0	0	0020	張意苹	1030702	BGT
11-1-1-107	0	11111		104	11101	2	717104000		0306	008			0	0		式	1		0		0		0	1.00	14000000	14000000	14000000	14000000	0	0	0	汰換本局警用行動載具，整合運用交通違規舉發及警用資訊系統計畫案。								汰換本局之警用行動載具及購置藍芽印表機，開發交通違規舉發、警用資訊系統等應用程式，結合運用警政署相關資訊系統，提供本局各外勤單位（交通警察大隊及各分局）勤務使用，故編列預算建置。	0	355	310	0	0006	0	0	0	0020	羅尉晉	1030702	BGT
11-1-2-32	0	11121		104	11101	2	717104000		0306	001			0	0		年	1		0		0		0		30000	30000	30000	30000	30000	0	0	套裝軟體。									0	357	310	0	0001				0010	陳信源	1030305	BGT
11-1-3-32	0	11122		104	11101	2	717104000		0306	001			0	0		年	1		0		0		0		43921	43921	43921	43921	43921	0	0	套裝軟體。										357	310	0	0001				0010	陳國平	1030219	BGT
11-1-3-32	0	11122		104	11101	2	717104000		0306	002			0	0		年	1		0		0		0		9600	9600	9600	9600	9600	0	0	電腦周邊設備及零組件。									0	355	310	0	0002				0017	陳國平	1030219	BGT
11-1-4-33	0	11123		104	11101	2	717104000		0306	001			0	0		年	1		0		0		0	1.00	30000	30000	30000	30000	30000	0	0	套裝軟體。									0	357	310	0	0001				0010	朱志明	1030331	BGT
11-1-4-33	0	11123		104	11101	2	717104000		0306	002			0	0		年	1		0		0		0	1.00	4800	4800	4800	4800	4800	0	0	電腦周邊設備及零組件。									0	355	310	0	0002				0017	朱志明	1030331	BGT
11-1-5-37	0	11124		104	11101	2	717104000		0306	001			0	0		年	1		0		0		0	1.00	30000	30000	30000	30000	30000	0	0	套裝軟體。									0	357	310	0	0001					廖存照	1030305	BGT
11-1-6-32	0	11125		104	11101	2	717104000		0306	001			0	0		年	1		0		0		0		30000	30000	30000	30000	30000	0	0	套裝軟體。									0	357	310	0	0001				0010	呂嘉頌	1030214	BGT
11-1-6-32	0	11125		104	11101	2	717104000		0306	002			0	0		年	1		0		0		0		4800	4800	4800	4800	4800	0	0	電腦周邊設備及零組件。									0	355	310	0	0002				0017	呂嘉頌	1030214	BGT
11-1-7-32	0	11126		104	11101	2	717104000		0306	001			0	0		年	1		0		0		0	1.00	30000	30000	30000	30000	30000	0	0	套裝軟體。								新增項目	0	357	310	0	0001				0010	邱祥瑜	1030701	BGT
11-1-7-32	0	11126		104	11101	2	717104000		0306	002			0	0		年	1		0		0		0		14400	14400	14400	14400	14400	0	0	電腦周邊設備及零組件。								新增項目	0	355	310	0	0002				0017	邱祥瑜	1030223	BGT
11-1-8-32	0	11127		104	11101	2	717104000		0306	001			0	0		年	1		0		0		0	1.00	20400	20400	20400	20400	20400	0	0	電腦周邊設備及零組件。									0	355	310	0	0001				0017	張益瑋	1030227	BGT
11-1-8-32	0	11127		104	11101	2	717104000		0306	002			0	0		年	1		0		0		0		53320	53320	53320	53320	53320	0	0	套裝軟體。									0	357	310	0	0002				0010	張益瑋	1030227	BGT
11-1-9-33	0	11128		104	11101	2	717104000		0306	001			0	0		年	1		0		0		0		30000	30000	30000	30000	30000	0	0	套裝軟體。									0	357	310	0	0001				0010	朱振興	1030224	BGT
11-1-9-33	0	11128		104	11101	2	717104000		0306	002			0	0		年	1		0		0		0		14400	14400	14400	14400	14400	0	0	電腦周邊設備及零組件。									0	355	310	0	0002				0017	朱振興	1030224	BGT
11-1-10-31	0	11129		104	11101	2	717104000		0306	001			0	0		年	1		0		0		0		30000	30000	30000	30000	30000	0	0	套裝軟體。									0	357	310	0	0001				0010	陳邦弘	1030217	BGT
11-1-10-31	0	11129		104	11101	2	717104000		0306	002			0	0		年	1		0		0		0		12000	12000	12000	12000	12000	0	0	電腦周邊設備及零組件。									0	355	310	0	0002				0017	陳邦弘	1030217	BGT
11-1-11-31	0	11130		104	11101	2	717104000		0306	001			0	0		年	1		0		0		0		31187	31187	31187	31187	31187	0	0	套裝軟體。									0	357	310	0	0001				0010	徐武戎	1030225	BGT
11-1-11-31	0	11130		104	11101	2	717104000		0306	002			0	0		年	1		0		0		0		12000	12000	12000	12000	12000	0	0	電腦周邊設備及零組件。									0	355	310	0	0002				0017	徐武戎	1030225	BGT
11-1-12-30	0	11131		104	11101	2	717104000		0306	001			0	0		年	1		0		0		0		16000	16000	16000	16000	16000	0	0	套裝軟體。									0	357	310	0	0001					葉惠萍	1030224	BGT
11-1-13-32	0	11132		104	11101	2	717104000		0306	001			0	0		年	1		0		0		0		60000	60000	60000	60000	60000	0	0	套裝軟體。									0	357	310	0	0001				0010	施志雄	1030220	BGT
11-1-13-32	0	11132		104	11101	2	717104000		0306	002			0	0		年	1		0		0		0		9600	9600	9600	9600	9600	0	0	電腦周邊設備及零組件。									0	355	310	0	0002				0017	施志雄	1030220	BGT
11-1-14-33	0	11133		104	11101	2	717104000		0306	001			0	0		年	1		0		0		0		30000	30000	30000	30000	30000	0	0	套裝軟體。									0	357	310	0	0001				0010	林榮順	1030226	BGT
11-1-14-33	0	11133		104	11101	2	717104000		0306	002			0	0		組	20		0		0		0	20.00	1200	30000	24000	24000	30000	0	0	電腦周邊設備及零組件。								覈實減列。	0	355	310	0	0002				0017	林榮順	1030630	BGT
11-1-15-31	0	11134		104	11101	2	717104000		0306	001			0	0		年	1		0		0		0		30000	30000	30000	30000	30000	0	0	套裝軟體。									0	357	310	0	0001				0010	林子凌	1030217	BGT
11-1-15-31	0	11134		104	11101	2	717104000		0306	002			0	0		年	1		0		0		0		7200	7200	7200	7200	7200	0	0	電腦周邊設備及零組件。									0	355	310	0	0002				0017	林子凌	1030217	BGT
11-1-16-28	0	11141		104	11101	2	717104000		0306	001			0	0		年	1		0		0		0		30000	30000	30000	30000	30000	0	0	套裝軟體。									0	357	310	0	0001				0010	張志盛	1030224	BGT
11-1-16-28	0	11141		104	11101	2	717104000		0306	002			0	0		年	1		0		0		0		12000	12000	12000	12000	12000	0	0	電腦周邊設備及零組件。									0	355	310	0	0002				0017	張志盛	1030224	BGT
11-1-17-33	0	11142		104	11101	2	717104000		0306	001			0	0		年	1		0		0		0	1.00	128000	128000	128000	128000	128000	0	0	套裝軟體。									0	357	310	0	0001				0010	王國峰	1030310	BGT
11-1-17-33	0	11142		104	11101	2	717104000		0306	002			0	0		年	1		0		0		0	1.00	38400	38400	38400	38400	38400	0	0	電腦周邊設備及零組件。									0	355	310	0	0002				0017	王國峰	1030310	BGT
11-1-18-52	0	11143		104	11101	2	717104000		0306	001			0	0		年	1		0		0		0		118280	118280	118280	118280	118280	0	0	套裝軟體。									0	357	310	0	0001				0010	林進源	1030217	BGT
11-1-18-52	0	11143		104	11101	2	717104000		0306	002			0	0		年	1		0		0		0		400000	400000	400000	400000	400000	0	0	電腦周邊設備及零組件。									0	355	310	0	0002				0017	林進源	1030217	BGT
11-1-18-52	0	11143		104	11101	2	717104000		0306	003			0	0		套	1		0		0		0	1.00	6610524	6610524	6610524	6610524	0	0	0	汰換道路交通事故e化處理系統(事故處理組)。									0	355	310	0	0003	0	0	0		黃汝華	1030702	BGT
11-1-20-22	0	11145		104	11101	2	717104000		0306	001			0	0		年	1		0		0		0	1.00	17225	17225	17225	17225	17225	0	0	套裝軟體。								新增項目	0	357	310	0	0001					黃文姿	1030228	BGT
11-1-20-22	0	11145		104	11101	2	717104000		0306	002			0	0		年	1		0		0		0	1.00	4500	4500	4500	4500	4500	0	0	電腦周邊設備及零組件。　								新增項目	0	355	310	0	0002					黃文姿	1030228	BGT
11-1-21-20	0	11146		104	11101	2	717104000		0306	001			0	0		年	1		0		0		0	1.00	21182	21182	21182	21182	11367	0	0	套裝軟體。								核實增列	0	357	310	0	0001				0010	吳欽祥	1030306	BGT
11-1-22-28	0	11147		104	11101	2	717104000		0306	001			0	0		年	1		0		0		0	1.00	13500	13500	13500	13500	13500	0	0	電腦周邊設備及零組件。									0	355	310	0	0001					李韋德	1030226	BGT
11-1-22-28	0	11147		104	11101	2	717104000		0306	002			0	0		年	1		0		0		0	1.00	10000	10000	10000	10000	10000	0	0	套裝軟體。									0	357	310	0	0002					李韋德	1030226	BGT
12-1-182	0	12101		104	12101	2	457104000		0306	001			0	0		年	1		0		0		0	1.00	246246	246246	246246	246246	114702	0	0	套裝軟體。									0	357	310	0	0010				0010	羅萬俊	1030324	BGT
12-1-182	0	12101		104	12101	2	457104000		0306	002			0	0	0301	部	84		0		0		0	84.00	20900	1755600	1755600	1755600	2316500	0	0	個人電腦。									1	355	310	0	0011				0016	羅萬俊	1030421	BGT
12-1-182	0	12101		104	12101	2	457104000		0306	003			0	0		年	1		0		0		0	1.00	1250400	1250400	1250400	1250400	1339600	0	0	電腦周邊設備及零組件。									0	355	310	0	0012				0017	羅萬俊	1030421	BGT
12-1-182	0	12101		104	12101	2	457104000		0306	004			0	0		部	5		0		0		0	5.00	136800	684000	684000	684000	810500	0	0	中階伺服器。									0	355	310	0	0013				0018	羅萬俊	1030324	BGT
12-1-182	0	12101		104	12101	2	457104000		0306	005			0	0		套	1		0		0		0	1.00	2000000	2000000	2000000	2000000	1800000	0	0	公共衛生資訊系統功能擴充。									0	359	310	0	0014				0020	羅萬俊	1030617	BGT
12-1-182	0	12101		104	12101	2	457104000		0306	015			0	0		套	1		0		0		0	1.00	2200000	2200000	2200000	2200000	0	0	0	衛生稽查管理系統改版。									0	359	310	0	0015	0	0	0	0020	羅萬俊	1030617	BGT
12-2-25	0	12111		104	12111	2	457104000		0306	001			0	0	0301	部	5		0		0		0	5.00	20900	104500	104500	104500	102500	0	0	汰換個人電腦。									1	355	310	1	0001				0016	宋麗香	1030421	BGT
12-2-25	0	12111		104	12111	2	457104000		0306	002			0	0		年	1		0		0		0	1.00	88000	88000	88000	88000	87200	0	0	電腦周邊設備及零組件。									0	355	310	1	0002				0017	宋麗香	1030417	BGT
12-2-25	0	12111		104	12111	2	457104000		0306	003			0	0		年	1		0		0		0	1.00	38883	38883	38883	38883	52722	0	0	套裝軟體。									0	357	310	1	0003				0010	宋麗香	1030417	BGT
12-3-23	0	12112		104	12112	2	457104000		0306	001			0	0	0301	部	6		0		0		0	6.00	20900	125400	125400	125400	123000	0	0	汰換個人電腦。									1	355	310	1	0001				0016	林岳良	1030418	BGT
12-3-23	0	12112		104	12112	2	457104000		0306	002			0	0		年	1		0		0		0	1.00	93000	93000	93000	93000	93000	0	0	電腦周邊設備及零組件。									0	355	310	1	0002				0017	林岳良	1030320	BGT
12-3-23	0	12112		104	12112	2	457104000		0306	003			0	0		年	1		0		0		0	1.00	34900	34900	34900	34900	37300	0	0	套裝軟體。									0	357	310	1	0003				0010	林岳良	1030418	BGT
12-4-24	0	12113		104	12113	2	457104000		0306	001			0	0	0301	部	7		0		0		0	7.00	20900	146300	146300	146300	143500	0	0	汰換個人電腦。								依電腦及其相關設備編列基準審查表覈實編列。	1	355	310	1	0001				0016	江麗玉	1030417	BGT
12-4-24	0	12113		104	12113	2	457104000		0306	002			0	0		年	1		0		0		0	1.00	111687	111687	111687	111687	112920	0	0	電腦周邊設備及零組件。								依電腦及其相關設備編列基準審查表覈實編列。	0	355	310	1	0002				0017	江麗玉	1030417	BGT
12-4-24	0	12113		104	12113	2	457104000		0306	003			0	0		年	1		0		0		0	1.00	36000	36000	36000	36000	36000	0	0	套裝軟體。								依電腦及其相關設備編列基準審查表覈實編列。	0	357	310	1	0003				0010	江麗玉	1030417	BGT
12-5-25	0	12114		104	12114	2	457104000		0306	001			0	0	0301	部	6		0		0		0	6.00	20900	125400	125400	125400	123000	0	0	汰換個人電腦。								依編列標準增列	1	355	310	0	0001				0016	黃翊嫺	1030418	BGT
12-5-25	0	12114		104	12114	2	457104000		0306	002			0	0		年	1		0		0		0	1.00	81000	81000	81000	81000	89000	0	0	電腦周邊設備及零組件。								依編列標準減列	0	355	310	0	0002				0017	黃翊嫺	1030418	BGT
12-5-25	0	12114		104	12114	2	457104000		0306	003			0	0		年	1		0		0		0	1.00	5000	20000	5000	5000	5000	0	0	套裝軟體。								依業務需求增列	0	357	310	0	0003				0010	黃翊嫺	1030703	BGT
12-6-25	0	12115		104	12115	2	457104000		0306	001			0	0	0301	部	5		0		0		0	5.00	20900	104500	104500	104500	123000	0	0	汰換個人電腦。								依編列標準覈實減列。	1	355	310	1	0001				0016	吳婉齡	1030420	BGT
12-6-25	0	12115		104	12115	2	457104000		0306	002			0	0		年	1		0		0		0	1.00	90500	90500	90500	90500	72000	0	0	電腦周邊設備及零組件。								依編列標準覈實增列。	0	355	310	1	0002				0017	吳婉齡	1030420	BGT
12-7-24	0	12116		104	12116	2	457104000		0306	001			0	0	0301	部	4		0		0		0	4.00	20900	104500	83600	83600	102500	0	0	汰換個人電腦。								核實編列	1	355	310	1	0001				0016	駱麗如	1030625	BGT
12-7-24	0	12116		104	12116	2	457104000		0306	002			0	0		年	1		0		0		0	1.00	58000	58000	58000	58000	65500	0	0	電腦周邊設備及零組件。								核實編列	0	355	310	1	0002				0017	駱麗如	1030418	BGT
12-7-24	0	12116		104	12116	2	457104000		0306	003			0	0		年	1		0		0		0	1.00	10719	10719	10719	10719	3609	0	0	套裝軟體。								核實編列	0	357	310	1	0003				0010	駱麗如	1030418	BGT
12-8-25	0	12117		104	12117	2	457104000		0306	001			0	0	0301	部	5		0		0		0	5.00	20900	104500	104500	104500	102500	0	0	汰換個人電腦。									1	355	310	1	0002				0016	王秋梅	1030416	BGT
12-8-25	0	12117		104	12117	2	457104000		0306	002			0	0		年	1		0		0		0	1.00	82000	82000	82000	82000	82000	0	0	電腦周邊設備及零組件。									0	355	310	1	0003				0017	王秋梅	1030416	BGT
12-8-25	0	12117		104	12117	2	457104000		0306	003			0	0		年	1		0		0		0	1.00	9344	9344	9344	9344	9595	0	0	套裝軟體。								依電腦及其相關設備編列基準審查表覈實編列。	0	357	310	1	0004				0010	王秋梅	1030417	BGT
12-9-26	0	12118		104	12118	2	457104000		0306	001			0	0	0301	部	6		0		0		0	6.00	20900	125400	125400	125400	123000	0	0	汰換個人電腦。								依編列標準覈實增列。	1	355	310	0	0001				0016	黃素瓊	1030420	BGT
12-9-26	0	12118		104	12118	2	457104000		0306	002			0	0		年	1		0		0		0	1.00	75900	75900	75900	75900	78300	0	0	電腦周邊設備及零組件。								核實減列。	0	355	310	1	0002				0017	黃素瓊	1030420	BGT
12-10-23	0	12119		104	12119	2	457104000		0306	001			0	0	0301	部	4		0		0		0	4.00	20900	104500	83600	83600	102500	0	0	汰換個人電腦。								依標準編列。	1	355	310	0	0001				0016	高瑛霞	1030627	BGT
12-10-23	0	12119		104	12119	2	457104000		0306	002			0	0		年	1		0		0		0	1.00	59500	59500	59500	59500	59500	0	0	電腦周邊設備及零組件。								依標準編列。	0	355	310	0	0002				0017	高瑛霞	1030417	BGT
12-10-23	0	12119		104	12119	2	457104000		0306	003			0	0		年	1		0		0		0	1.00	17136	17136	17136	17136	17136	0	0	套裝軟體。								依業務需要編列。	0	357	310	0	0003				0010	高瑛霞	1030417	BGT
12-11-24	0	12120		104	12120	2	457104000		0306	001			0	0	0301	部	6		0		0		0	6.00	20900	125400	125400	125400	123000	0	0	汰換個人電腦。								覈實編列	1	355	310	0	0001				0016	鄭曉芬	1030309	BGT
12-11-24	0	12120		104	12120	2	457104000		0306	002			0	0		年	1		0		0		0	1.00	85500	85500	85500	85500	85500	0	0	電腦周邊設備及零組件。								覈實編列	0	355	310	0	0002				0017	鄭曉芬	1030309	BGT
12-11-24	0	12120		104	12120	2	457104000		0306	003			0	0		年	1		0		0		0	1.00	10000	10000	10000	10000	10000	0	0	套裝軟體。								覈實編列	0	357	310	0	0003				0010	鄭曉芬	1030309	BGT
12-12-23	0	12121		104	12121	2	457104000		0306	001			0	0	0301	部	7		0		0		0	7.00	20900	146300	146300	146300	143500	0	0	汰換個人電腦。								覈實編列	1	355	310	1	0001				0016	吳昭樺	1030411	BGT
12-12-23	0	12121		104	12121	2	457104000		0306	002			0	0		年	1		0		0		0	1.00	99400	99400	99400	99400	99400	0	0	電腦周邊設備及零組件。								覈實編列	0	355	310	1	0002				0017	吳昭樺	1030401	BGT
12-12-23	0	12121		104	12121	2	457104000		0306	003			0	0		年	1		0		0		0	1.00	25698	25698	25698	25698	28498	0	0	套裝軟體。								覈實編列	0	357	310	1	0003				0010	吳昭樺	1030416	BGT
12-13-24	0	12122		104	12122	2	457104000		0306	001			0	0	0301	部	6		0		0		0	6.00	20900	125400	125400	125400	123000	0	0	汰換個人電腦。　								104年總計6部個人電腦使用期限到期，配合公務提供健全設備，以提升行政績效。	1	355	310	0	0002				6001	羅雯鈴	1030418	BGT
12-13-24	0	12122		104	12122	2	457104000		0306	002			0	0		年	1		0		0		0	1.00	78000	78000	78000	78000	78000	0	0	電腦周邊設備及零組件。　								依標準編列。	0	355	310	0	0003				0017	羅雯鈴	1030418	BGT
